embedding,price_change
"[-0.00825380627065897, -0.0654340460896492, -0.00784401223063469, 0.030297916382551193, -0.05561473220586777, 0.0242536049336195, -0.02164306677877903, -0.01577499322593212, -0.04483307898044586, 0.022020960226655006, -0.0619238056242466, 0.10707380622625351, -0.08261611312627792, -0.024573419243097305, 0.04241470620036125, -0.024487074464559555, -0.021448442712426186, -0.02014489285647869, 0.0014315203297883272, 0.0331994853913784, -0.12602685391902924, -0.09799575805664062, -0.022632494568824768, 0.025079628452658653, 0.03796112909913063, 0.024830400943756104, 0.003928296733647585, 0.03099093772470951, -0.029934311285614967, -0.03857649490237236, -0.09151526540517807, -0.02691841311752796, 0.07113964110612869, 0.02469567395746708, -0.04065600782632828, -0.015849856659770012, -0.07116220146417618, -0.040953829884529114, 0.07740332931280136, 0.00644422834739089, 0.04386856034398079, 0.003226658096536994, -0.026407478377223015, 0.013188276439905167, 0.0043229712173342705, -0.12008253484964371, 0.0029594895895570517, 0.03391507640480995, 0.054408736526966095, -0.002802653005346656, -0.05947579815983772, 0.003719138214364648, -0.022715788334608078, -0.000542145746294409, -0.05843891203403473, -0.008328638039529324, -0.022319145500659943, -0.03303426131606102, 0.09088581055402756, -0.08273467421531677, -0.010384637862443924, 0.008657569997012615, 0.06242578104138374, -0.011440682224929333, 0.02561243437230587, 0.0059494515880942345, -0.04287227615714073, 0.09056764096021652, 0.03738490119576454, 0.043904028832912445, 0.007197759114205837, 0.009788835421204567, -0.010992988012731075, 0.004865997936576605, -0.007045258302241564, 0.04085325449705124, -0.0623987577855587, -0.01803022064268589, 0.007016433402895927, -0.021733839064836502, -0.037129197269678116, -0.04587867856025696, -0.020204726606607437, 0.021496402099728584, 0.04436882585287094, 0.025712445378303528, 0.017030298709869385, 0.08796422183513641, 0.03757815062999725, -0.023401787504553795, 0.007539060432463884, 0.013861378654837608, 0.010252682492136955, 0.0003029229410458356, -0.07965067774057388, -0.012897741049528122, 0.04636933654546738, -0.08058326691389084, -0.06310298293828964, 0.028543589636683464, 0.12626300752162933, 0.03902845457196236, -0.013951409608125687, -0.04042448848485947, -0.013167587108910084, -0.0006469984073191881, -0.024312904104590416, -0.027644261717796326, 0.000925516476854682, -0.09383267909288406, -0.05094495043158531, 0.050435621291399, 0.000814958184491843, -0.07652714848518372, -0.0640164464712143, 0.027392318472266197, -0.042742155492305756, 0.011756125837564468, 0.02890308015048504, 0.019331427291035652, 0.03140765056014061, 0.04355785250663757, -0.0245176013559103, 0.011508253403007984, -0.0039740814827382565, 0.1448645293712616, -0.0789409875869751, -2.1454184332437657e-33, 0.06893059611320496, 0.00795656256377697, 0.0026863289531320333, 0.015582935884594917, -0.030992915853857994, -0.04025230184197426, 0.013052765280008316, -0.0677562728524208, -0.05117475613951683, 0.02784418687224388, -0.06304068118333817, 0.0843886137008667, -0.05097604915499687, -0.006705528125166893, 0.016775935888290405, -0.13634589314460754, 0.005990282166749239, 0.002244520466774702, -0.04574067145586014, -0.014849596656858921, -0.041496437042951584, -0.047271598130464554, -0.08897826820611954, -0.0862189456820488, 0.06310411542654037, -0.08691426366567612, 0.0075772469863295555, -0.02503965236246586, -0.013276692479848862, 0.039108872413635254, -0.007408455014228821, -0.030155709013342857, 0.03241919353604317, 0.00790245272219181, 0.01808317005634308, -0.019056083634495735, -0.018293118104338646, 0.03928627073764801, 0.00815470889210701, -0.05289483442902565, -0.02621416188776493, 0.01932714879512787, -0.03410699591040611, -0.07600191980600357, 0.008779040537774563, 0.09373126178979874, 0.02124376967549324, -0.03546837717294693, -0.015506299212574959, -0.06355953961610794, -0.021626796573400497, -0.014477696269750595, -0.002869132673367858, -0.031105410307645798, 0.0029384312219917774, 0.03733440488576889, 0.0349949412047863, -0.016115523874759674, 0.029911447316408157, 0.08346595615148544, -0.008370041847229004, 0.0067847552709281445, -0.019521314650774002, -0.018440911546349525, -0.09562037885189056, 0.09472288191318512, 0.006456261500716209, 0.03482659533619881, -0.041570600122213364, 0.12214962393045425, 0.10144060105085373, 0.017356116324663162, 0.09594296663999557, -0.07438603043556213, 0.04490073770284653, 0.040287334471940994, 0.0029655739199370146, 0.024243999272584915, 0.06586752086877823, 0.0021594453137367964, 0.15353712439537048, -0.07859200239181519, -0.019939610734581947, -0.005335498601198196, -0.04878303408622742, 0.00959088560193777, -0.06616491824388504, 0.0005521217826753855, -0.03717285022139549, -0.02207733504474163, -0.08599691838026047, 0.016412347555160522, 0.06810276955366135, -0.02873150259256363, -0.008309370838105679, -3.1113484981018367e-34, -0.02316831611096859, -0.03385954350233078, -0.013848395086824894, -0.007624155376106501, -0.0694446712732315, 0.007351461332291365, 0.008863967843353748, 0.024356845766305923, -0.02216673083603382, 0.06090681254863739, 0.07258713245391846, -0.0414496585726738, -0.017904482781887054, 0.016075529158115387, 0.04742702469229698, -0.008228993974626064, 0.05696922540664673, -0.03148004785180092, 0.055666644126176834, -0.08594340085983276, -0.05695340782403946, -0.015932796522974968, -0.09091418981552124, 0.09557914733886719, 0.0985945463180542, 0.0026428746059536934, -0.04716314747929573, 0.06098984181880951, 0.034676145762205124, -0.009007351472973824, -0.10442615300416946, -0.014811400324106216, 0.061238814145326614, 0.08761861175298691, -0.02705068700015545, 0.01597301848232746, 0.03126366436481476, 0.012004596181213856, -0.014870080165565014, -0.0687408447265625, 0.0427527092397213, -0.06666019558906555, 0.10330985486507416, 0.07023534923791885, 0.08811336755752563, 0.01993209309875965, -0.04669336602091789, 0.04518621414899826, 0.09772570431232452, 0.05369320139288902, -0.09888751804828644, -0.039117664098739624, 0.013034095987677574, 0.05698099359869957, -0.007369492668658495, 0.01824653521180153, -0.04199591651558876, 0.00842650793492794, -0.0667993575334549, -0.02962171472609043, 0.007312031462788582, 0.03623393177986145, -0.029005499556660652, 0.028015801683068275, -0.03988158702850342, -0.026706170290708542, -0.015993261709809303, -0.04062696918845177, -0.02863207459449768, -0.040390998125076294, 0.0376792773604393, -0.05168088153004646, 0.08152876794338226, -0.05772650986909866, -0.060302507132291794, 0.008233458735048771, 0.015619390644133091, 0.0890466719865799, 0.016174305230379105, 0.06886553019285202, -0.010393406264483929, 0.03701721504330635, -0.02918322943150997, 0.06662875413894653, -0.01017698086798191, 0.043880291283130646, -0.08132154494524002, -0.02019013836979866, 0.03577245771884918, 0.026277992874383926, -0.005876463372260332, -0.008342940360307693, -0.034890078008174896, 0.03821512684226036, -0.039543166756629944, -1.6822008674921562e-08, -0.008975201286375523, -0.06758829206228256, 0.024247022345662117, 0.024654090404510498, 0.06232698634266853, 0.001525498111732304, 0.061232101172208786, -6.824537558713928e-05, 0.03564545884728432, 0.052740875631570816, 0.06328844279050827, -0.014909627847373486, -0.046156566590070724, 0.0022027278319001198, -0.0624212920665741, -0.10521823912858963, -0.04517056792974472, 0.0170022901147604, 0.05449344590306282, -0.08249882608652115, 0.048459913581609726, 0.0065399110317230225, 0.19103671610355377, 0.0656983032822609, -0.0014527360908687115, 0.037380777299404144, 0.02677391655743122, -0.014498324133455753, 0.07766758650541306, 0.07509670406579971, -0.06421295553445816, 0.008969197049736977, 0.057353030890226364, -0.05072274059057236, 0.06710559129714966, 0.03889883682131767, -0.02304198034107685, -0.0037953457795083523, 0.022617269307374954, -0.013951530680060387, -0.0015229140408337116, -0.06496278196573257, 0.03049541637301445, -0.048685088753700256, 0.032235611230134964, -0.03415293246507645, -0.0045278118923306465, 0.06290002912282944, 0.12343406677246094, -0.11935942620038986, 0.032372359186410904, -0.005121106281876564, 0.00643208296969533, 0.06668288260698318, -0.014098801650106907, 0.07102373242378235, -0.048121772706508636, 0.05875064432621002, -0.045828260481357574, -0.06342791765928268, 0.07326234877109528, -0.1401481330394745, -0.0633978471159935, 0.0791865736246109]",1.8369116674691384
"[-0.00998133234679699, -0.07332206517457962, 0.00010607254080241546, 0.039787452667951584, -0.053268857300281525, 0.031764693558216095, -0.022900935262441635, -0.015408770181238651, -0.03098614513874054, 0.02754252403974533, -0.067380890250206, 0.09584932029247284, -0.08418288826942444, -0.029816675931215286, 0.0368017852306366, -0.006602575071156025, -0.02548152580857277, -0.01629742793738842, 0.01056861225515604, 0.031282924115657806, -0.11558277904987335, -0.09627792984247208, 0.0007255499949678779, 0.02927500195801258, 0.029588529840111732, 0.008474326692521572, 0.010754592716693878, 0.047047339379787445, -0.031414467841386795, -0.04151831939816475, -0.08866675943136215, -0.022899163886904716, 0.07885798811912537, 0.02174786478281021, -0.03731468692421913, -0.016329942271113396, -0.06068411096930504, -0.05208778753876686, 0.06662570685148239, 0.00040526455268263817, 0.04589905962347984, -0.006351745221763849, -0.02839580923318863, 0.0016175315249711275, 0.004301521461457014, -0.12529991567134857, -0.010435296222567558, 0.04675178602337837, 0.0629398301243782, 0.0004739567812066525, -0.060969047248363495, -0.004929766990244389, -0.019704803824424744, -0.0006840024143457413, -0.0673278346657753, -0.011198552325367928, -0.01507356483489275, -0.03400799259543419, 0.09560339897871017, -0.07160388678312302, -0.006880330387502909, 0.021934794262051582, 0.0627453625202179, -0.010335722006857395, 0.021430276334285736, -0.005995739717036486, -0.023533908650279045, 0.09993958473205566, 0.04164550453424454, 0.03711744397878647, 0.0015754610067233443, -0.007133012637495995, -0.02309316024184227, 0.013051358051598072, 0.016369475051760674, 0.024255648255348206, -0.06739893555641174, -0.015240482985973358, 0.0014839107170701027, -0.03220871835947037, -0.05732464790344238, -0.04454413801431656, -0.022283989936113358, 0.007499348372220993, 0.04301866888999939, 0.02235998958349228, 0.014641180634498596, 0.08337988704442978, 0.03710302710533142, -0.021835992112755775, -0.005619097501039505, 0.041513592004776, 0.01438907440751791, 0.0033618686720728874, -0.07286503165960312, 0.0021886329632252455, 0.05326814949512482, -0.05886025354266167, -0.07034353166818619, 0.028132524341344833, 0.13307975232601166, 0.02757507562637329, -0.02842828258872032, -0.0459715873003006, -0.0035392404533922672, 0.010364586487412453, -0.013218848966062069, -0.03527475520968437, 0.0030967192724347115, -0.08378075063228607, -0.03472518548369408, 0.04251708835363388, 0.006719592958688736, -0.07260476052761078, -0.07839009165763855, 0.036585353314876556, -0.039236173033714294, 0.006676808465272188, 0.03495662659406662, 0.0067175752483308315, 0.031317513436079025, 0.021292462944984436, -0.027155525982379913, 0.012380029074847698, -0.0066445316188037395, 0.15072765946388245, -0.08141211420297623, -1.9125070845977915e-33, 0.08232671767473221, 0.007094444241374731, 0.00755150243639946, 0.027869025245308876, -0.04989013075828552, -0.048321548849344254, 0.03562786057591438, -0.074789859354496, -0.05101243779063225, 0.017254680395126343, -0.06360356509685516, 0.10319244116544724, -0.04307613521814346, -0.003713521407917142, 0.01391581166535616, -0.14647993445396423, 0.017743008211255074, -0.009859081357717514, -0.06015004962682724, -0.002976058516651392, -0.048482466489076614, -0.054558638483285904, -0.07792195677757263, -0.07516033202409744, 0.06771628558635712, -0.08984396606683731, 0.00019417499424889684, -0.023645006120204926, -0.022088654339313507, 0.038392432034015656, 0.009955178946256638, -0.03931155800819397, 0.03595118224620819, 0.009823102504014969, 0.0012840578565374017, -0.03268640860915184, -0.016325386241078377, 0.04678201675415039, 0.004163532983511686, -0.03469693660736084, -0.05212167650461197, 0.027222489938139915, -0.022706517949700356, -0.06408926099538803, 0.003960872534662485, 0.1009267270565033, 0.014682622626423836, -0.025669869035482407, -0.007956674322485924, -0.06682127714157104, -0.012724821455776691, -0.018633263185620308, 0.0052810595370829105, -0.02582663856446743, 0.011358102783560753, 0.03527563437819481, 0.031199727207422256, -0.010289577767252922, 0.037920206785202026, 0.07078482210636139, 0.0010094998870044947, 0.013093575835227966, -0.006461608223617077, 0.001197178615257144, -0.09399405121803284, 0.08834407478570938, -0.013129825703799725, 0.032582443207502365, -0.04524422436952591, 0.12475156038999557, 0.09791577607393265, 0.027663396671414375, 0.08774512261152267, -0.05600496008992195, 0.060637496411800385, 0.02415226213634014, -0.014275380410254002, 0.02115386538207531, 0.04824400320649147, 0.002447833539918065, 0.15540963411331177, -0.07904647290706635, -0.016791773959994316, 0.0025843472685664892, -0.03673915937542915, -0.000480027956655249, -0.07717368751764297, -0.0018216762691736221, -0.04367249459028244, -0.04214880242943764, -0.08055874705314636, 0.007967515848577023, 0.07610437273979187, -0.03534724935889244, -0.012162315659224987, -2.1649641951508037e-34, -0.019927671179175377, -0.0025834820698946714, -0.007751972880214453, -0.014044291339814663, -0.07698099315166473, 0.005406352691352367, 0.015563023276627064, 0.031827911734580994, -0.02041291818022728, 0.056413836777210236, 0.058847278356552124, -0.03918838873505592, -0.00929921492934227, 0.007427643984556198, 0.046368155628442764, -0.011713013984262943, 0.04428422078490257, -0.040998272597789764, 0.03571336343884468, -0.08757898211479187, -0.05118941515684128, -0.008794316090643406, -0.09579072892665863, 0.09589158743619919, 0.08772928267717361, -0.0018626429373398423, -0.06873008608818054, 0.05682723596692085, 0.04035153239965439, -0.0014759607147425413, -0.1002265214920044, -0.0024058951530605555, 0.06701931357383728, 0.08509106189012527, -0.021649930626153946, 0.016737360507249832, 0.04435579851269722, -0.009345825761556625, -0.032390378415584564, -0.06631801277399063, 0.028072461485862732, -0.08579558879137039, 0.0830896720290184, 0.06650717556476593, 0.08442862331867218, 0.023109065368771553, -0.04846130684018135, 0.045655567198991776, 0.08001977205276489, 0.047500088810920715, -0.08939283341169357, -0.03620763495564461, 0.021162472665309906, 0.05868317559361458, -0.017889106646180153, 0.02633012644946575, -0.03821543604135513, 0.019971953704953194, -0.058222874999046326, -0.038644757121801376, 0.0073808589950203896, 0.031889550387859344, -0.020946228876709938, 0.028309252113103867, -0.04321461543440819, -0.00042773946188390255, -0.010477344505488873, -0.03860979899764061, -0.032214995473623276, -0.03340732678771019, 0.029707590118050575, -0.04772266745567322, 0.08924379199743271, -0.06996249407529831, -0.06719306111335754, 0.012081361375749111, 0.029032209888100624, 0.09027451276779175, 0.01798422820866108, 0.07788602262735367, -0.016103414818644524, 0.03423925116658211, -0.023627597838640213, 0.06978980451822281, -0.005973146762698889, 0.0596018023788929, -0.08611131459474564, -0.03601182624697685, 0.02784692868590355, 0.01869242452085018, 0.0057211220264434814, -0.01789185032248497, -0.04817179590463638, 0.05084984004497528, -0.04828599840402603, -1.6604637664840993e-08, -0.011055607348680496, -0.06685074418783188, 0.020191235467791557, 0.018463583663105965, 0.06835824251174927, -0.003337331349030137, 0.060979004949331284, 0.008424727246165276, 0.03799138590693474, 0.03728026896715164, 0.05002177134156227, -0.010552235879004002, -0.04053680971264839, -0.0077844844199717045, -0.04840373620390892, -0.09946688264608383, -0.029178012162446976, 0.03233454003930092, 0.0399421826004982, -0.08592551201581955, 0.04976925998926163, 0.008891649544239044, 0.19486097991466522, 0.07257208228111267, -0.0072491951286792755, 0.027811946347355843, 0.023979147896170616, -0.013581383042037487, 0.07362765818834305, 0.06996659934520721, -0.06166698411107063, 0.0009329478489235044, 0.05890388414263725, -0.037712592631578445, 0.07173151522874832, 0.047452010214328766, -0.03263331949710846, 0.0017930008471012115, 0.01146428007632494, -0.02521068975329399, 0.006027040537446737, -0.07043957710266113, 0.03561313450336456, -0.04002613574266434, 0.03690911456942558, -0.04670802131295204, -0.0002522185386624187, 0.06622624397277832, 0.13768485188484192, -0.11249158531427383, 0.01733073592185974, -0.016014207154512405, 0.0031824109610170126, 0.05572846904397011, -0.01874779537320137, 0.06949160248041153, -0.051183443516492844, 0.055181920528411865, -0.036361292004585266, -0.06313032656908035, 0.07729889452457428, -0.13822634518146515, -0.04444481059908867, 0.08549344539642334]",0.8217865837612806
"[-0.006776235066354275, -0.025762297213077545, 0.020971447229385376, -0.05671776458621025, 0.03977326676249504, 0.017196768894791603, 0.03536570817232132, 0.05031787231564522, -0.08052133023738861, 0.045206788927316666, -0.03606046736240387, 0.005504303146153688, -0.023902198299765587, 0.027929455041885376, -0.03519155830144882, -0.050396040081977844, -0.06095631420612335, -0.03548012673854828, -0.04652879387140274, -0.06462220102548599, -0.18591204285621643, -0.020742803812026978, -0.012528873048722744, 0.023638509213924408, 0.07084493339061737, 0.04761971905827522, -0.03618912398815155, 0.03342065587639809, 0.014410894364118576, -0.14084577560424805, -0.061906009912490845, -0.0011712833074852824, 0.042307984083890915, 0.017033543437719345, 0.041847746819257736, 0.041372187435626984, -0.03449345752596855, -0.07570487260818481, 0.023492364212870598, 0.025924593210220337, 0.04645099490880966, -0.008564854972064495, 0.02737874910235405, -0.013590751215815544, -0.0337085947394371, -0.026007648557424545, 0.04562951996922493, 0.010818463750183582, 0.03543153777718544, 0.04106055945158005, -0.061495378613471985, 0.03181720897555351, 0.0020449068397283554, 0.07828851044178009, 0.025314098224043846, 0.026446575298905373, -0.02137250266969204, -0.1081126406788826, 0.04873385652899742, -0.0072809006087481976, 0.05054555833339691, 0.008978406898677349, 0.023148270323872566, -0.03211589902639389, -0.11889231204986572, -0.07141745835542679, -0.060948994010686874, 0.00955634843558073, -0.027040449902415276, 0.004795968998223543, 0.07333406060934067, -0.013972518965601921, -0.050508178770542145, 0.02983047440648079, 0.09313976019620895, -0.025541847571730614, -0.037467408925294876, 0.02662709355354309, 0.02851163223385811, -0.05949312075972557, 0.028036149218678474, -0.1270187646150589, -0.03593821078538895, 0.022921908646821976, 0.002663705265149474, 0.012166310101747513, 0.001971364254131913, 0.07796896249055862, 0.0587923489511013, 0.022604800760746002, -0.008677494712173939, 0.005244167521595955, 0.008739679120481014, 0.038663510233163834, -0.0008250764803960919, -0.057626206427812576, -0.05932793393731117, -0.034679070115089417, -0.01123548299074173, 0.10611803084611893, 0.046342626214027405, 0.1566321849822998, 0.044678665697574615, -0.030831171199679375, -0.015137131325900555, -0.01390498410910368, -0.049427494406700134, 0.07449539005756378, 0.02300141751766205, -0.05365939438343048, -0.020621491596102715, 0.12724031507968903, 0.017962174490094185, 0.039381396025419235, -0.011123301461338997, -0.08911000937223434, -0.031140033155679703, 0.05977734178304672, -0.01709700934588909, -0.00608905078843236, 0.054533980786800385, 0.06447752565145493, 0.06967445462942123, 0.04883129149675369, -0.013226472772657871, 0.09700711816549301, -0.039101772010326385, -1.7441232126432607e-33, 0.01374694611877203, 0.03245436027646065, 0.02279473841190338, 0.007699189241975546, 0.007360318675637245, -0.08077128231525421, -0.02784144878387451, 0.03246581181883812, 0.004669229965656996, -0.07566438615322113, -0.027523208409547806, -0.009357971139252186, 0.015033279545605183, -0.021763373166322708, 0.02165955677628517, -0.07524614781141281, 0.026898033916950226, 0.05611897632479668, -0.05294455587863922, -0.0940270647406578, 0.030090393498539925, 0.0775456577539444, -0.07717005908489227, 0.027439285069704056, -0.04904722794890404, -0.01246738899499178, -0.07778310775756836, 0.0019222876289859414, 0.029850801452994347, -0.012808511964976788, -0.004913055803626776, -0.045536115765571594, 0.027786048129200935, 0.07543765008449554, 0.037047378718853, -0.01375223882496357, -0.05588880553841591, -0.1211148202419281, 0.021724708378314972, -0.03684651851654053, -0.05096854269504547, -0.0270623117685318, -0.04958184063434601, -0.05597534775733948, -0.027726931497454643, 0.072377510368824, 0.018328111618757248, 0.0053948089480400085, -0.0037622235249727964, -0.014795098453760147, 0.003999339882284403, -0.001008941326290369, -0.02159729413688183, 0.026914771646261215, -0.046596165746450424, -0.05288981273770332, 0.02565864659845829, -0.020539453253149986, 0.0699334666132927, 0.03736105561256409, -0.007666652090847492, 0.05270018428564072, 0.003888657782226801, 0.04471413418650627, -0.01217714138329029, -0.06317944079637527, 0.03158818930387497, -0.02262454479932785, -0.04970938712358475, 0.08504638075828552, 0.07206336408853531, -0.00809163972735405, 0.07832324504852295, -0.06523691117763519, 0.07268311828374863, -0.02938248962163925, -0.04972640797495842, 0.016371406614780426, 0.07824339717626572, -0.013196048326790333, 0.04641623795032501, 0.025561058893799782, -0.013412436470389366, -0.05877824127674103, 0.04588840529322624, 0.05837688967585564, -0.04908449575304985, -0.04492838680744171, -0.006406409665942192, 0.07515811920166016, -0.05602651834487915, 0.012135838158428669, 0.005865858402103186, 0.00016339740250259638, 0.011495261453092098, 1.8529024726367714e-34, -0.06008758395910263, 0.01375984214246273, 0.058365583419799805, 0.011406144127249718, 0.034691959619522095, -0.0051436470821499825, 0.0005147787742316723, 0.07140986621379852, 0.06424874812364578, -0.0717243105173111, -0.009914235211908817, -0.004904886242002249, 0.07542958110570908, -0.05630185455083847, 0.03275561332702637, -0.036550626158714294, 0.1010017842054367, -0.0003297796647530049, -0.026642298325896263, -0.029784733429551125, -0.0034878356382250786, -0.021513642743229866, -0.07947538793087006, 0.13168300688266754, -0.0021497858688235283, 0.02682405151426792, 0.0394853837788105, 0.021863792091608047, -0.01926494762301445, 0.021922769024968147, -0.03761964663863182, -0.049883708357810974, -0.04092252627015114, 0.11561468988656998, -0.020806550979614258, 0.0025133448652923107, -0.05849424749612808, 0.10969413071870804, 0.015744555741548538, 0.05410014092922211, -0.0046049607917666435, -0.05657483637332916, 0.029095115140080452, 0.013135208748281002, 0.03644771873950958, 0.013335376046597958, -0.022605253383517265, -0.04243644326925278, -0.02581283263862133, 0.008126439526677132, -0.05374749004840851, 0.14633212983608246, -0.07336990535259247, 0.031527504324913025, 0.03447462245821953, 0.05901128053665161, -0.017578760161995888, -0.02926686592400074, 0.04635725915431976, -0.018128493800759315, 0.038072943687438965, 0.043722908943891525, -0.04939798265695572, 0.04912586137652397, -0.0023558258544653654, -0.0010770424269139767, -0.07046902179718018, -0.08005177974700928, -0.12458009272813797, -0.06534525752067566, -0.0041459668427705765, -0.0689917653799057, -0.019638270139694214, 0.030330784618854523, -0.045067429542541504, -0.03878073766827583, -0.0013439127942547202, 0.02784024365246296, 0.015778422355651855, 0.01184706762433052, -0.03945331275463104, 0.0332004688680172, 0.002407545456662774, 0.02117636613547802, 0.021580806002020836, 0.07377175986766815, 0.041696883738040924, 0.0021260003559291363, 0.04009642079472542, 0.0545726902782917, 0.02632652409374714, -0.04666498303413391, 0.07219198346138, -0.06733738631010056, -0.007330834865570068, -1.4597959285822526e-08, -0.015872858464717865, 0.03775036707520485, -0.01689797267317772, -0.0039969091303646564, 0.09476122260093689, 0.013981878757476807, 0.013583074323832989, 0.09895691275596619, 0.024082457646727562, 0.05924590677022934, 0.0550168976187706, 0.00792039092630148, 0.0356527715921402, 0.01240646094083786, 0.01945076696574688, -0.02735808491706848, -0.02211328223347664, -0.08254621177911758, -0.002977977739647031, -0.059042125940322876, 0.005543428007513285, 0.007172107230871916, 0.07060050219297409, 0.05602160468697548, 0.049635231494903564, -0.02494755946099758, -0.047244515269994736, 0.13603322207927704, -0.01677181012928486, -0.008192233741283417, 0.008089260198175907, 0.029113681986927986, -0.05140962451696396, -0.049422457814216614, 0.08795387297868729, 0.013873094692826271, 0.02597585879266262, -0.03010351024568081, 0.07794300466775894, -0.04486539587378502, -0.10152453929185867, -0.0446108914911747, -0.04910371080040932, 0.020792623981833458, -0.06440192461013794, 0.05667727813124657, -0.10338209569454193, -0.07274734973907471, -0.026502598077058792, -0.05317161977291107, 0.0838487297296524, 0.0016772684175521135, 0.06092251092195511, 0.09081178158521652, 0.013324563391506672, 0.046791937202215195, -0.06998777389526367, 0.028866808861494064, -0.018309418112039566, -0.036154042929410934, 0.021519571542739868, -0.13420604169368744, -0.1243581548333168, 0.06700030714273453]",1.7499058695359366
